Manufacturer Name,ITEMID,Medicine Name,Generic Name,Strength,Category Name,Manufacturer Price(Box),Sale Price(Box),Box Size,Unit
Eskayef,1500,AGGRA 100MG TAB 4S,SILDENAFIL,100mg,Tablet,100,100,50,ml
Eskayef,1499,AGGRA 50MG TAB 4S,SILDENAFIL,50mg,Tablet,100,100,100,ml
Eskayef,1530,ALADAY 5ML OPT SOL,OLOPATADINE,-,Ophthalmic Solution,100,100,200,ml
Eskayef,1524,ALADAY DS 5ML OPT SOL,OLOPATADINE,-,Ophthalmic Solution,100,100,150,ml
Eskayef,1807,ALADAY MAX 5ML OPT SOL,OLOPATADINE,0.007,Ophthalmic Solution,100,100,125,ml
Eskayef,1101,ALBEN SUS 200MG 10ML,ALBENDAZOLE,-,Suspension,100,100,10,ml
Eskayef,1369,ALBEN DS TAB 48S,ALBENDAZOLE,400mg,Tablet,100,100,50,ml
Eskayef,1039,ALBEN DS TAB 100S,ALBENDAZOLE,-,Tablet,100,100,100,ml
Eskayef,1776,ALBEN DS 400MG TAB 50S,ALBENDAZOLE,400mg,Tablet,100,100,50,ml
